symbol,date,close,volume
,,ARE,ARE
ARE,2010-01-04,37.05324935913086,467100
ARE,2010-01-05,36.66259002685547,527000
ARE,2010-01-06,36.470176696777344,566700
ARE,2010-01-07,36.80835723876953,850900
ARE,2010-01-08,36.685916900634766,665200
ARE,2010-01-11,36.878318786621094,443100
ARE,2010-01-12,36.930809020996094,1281900
ARE,2010-01-13,37.0299186706543,827500
ARE,2010-01-14,37.01826095581055,438400
ARE,2010-01-15,36.5634651184082,692900
ARE,2010-01-19,36.99494552612305,1163200
ARE,2010-01-20,37.30978012084961,961100
ARE,2010-01-21,36.32442092895508,867900
ARE,2010-01-22,36.07953643798828,975100
ARE,2010-01-25,36.178653717041016,681300
ARE,2010-01-26,35.48481369018555,671900
ARE,2010-01-27,35.49064636230469,418800
ARE,2010-01-28,35.13499069213867,344400
ARE,2010-01-29,34.825958251953125,613700
ARE,2010-02-01,35.40319061279297,423000
ARE,2010-02-02,35.857975006103516,467200
ARE,2010-02-03,35.77635192871094,576800
ARE,2010-02-04,34.20793151855469,595500
ARE,2010-02-05,34.56358337402344,381100
ARE,2010-02-08,33.449951171875,346400
ARE,2010-02-09,33.37998580932617,604600
ARE,2010-02-10,33.43244552612305,425200
ARE,2010-02-11,33.17008972167969,579700
ARE,2010-02-12,34.03883743286133,518300
ARE,2010-02-16,35.68305969238281,551100
ARE,2010-02-17,35.60726547241211,277200
ARE,2010-02-18,35.96875762939453,496600
ARE,2010-02-19,35.91044998168945,326700
ARE,2010-02-22,35.77052307128906,402600
ARE,2010-02-23,36.00955581665039,799300
ARE,2010-02-24,35.96290969848633,554300
ARE,2010-02-25,36.149505615234375,528400
ARE,2010-02-26,35.92795181274414,606700
ARE,2010-03-01,36.091190338134766,299800
ARE,2010-03-02,36.38272476196289,571100
ARE,2010-03-03,36.40021896362305,581600
ARE,2010-03-04,36.260284423828125,531000
ARE,2010-03-05,36.895809173583984,582000
ARE,2010-03-08,37.58965301513672,259600
ARE,2010-03-09,37.67711639404297,358500
ARE,2010-03-10,37.793731689453125,321200
ARE,2010-03-11,37.84037399291992,360900
ARE,2010-03-12,37.904502868652344,233300
ARE,2010-03-15,38.050270080566406,421000
ARE,2010-03-16,39.018150329589844,550700
ARE,2010-03-17,39.26301956176758,325200
ARE,2010-03-18,39.32716369628906,397400
ARE,2010-03-19,38.82572937011719,280200
ARE,2010-03-22,39.3563117980957,226900
ARE,2010-03-23,39.058956146240234,468500
ARE,2010-03-24,39.29798889160156,705900
ARE,2010-03-25,39.5720329284668,364400
ARE,2010-03-26,39.78194808959961,445200
ARE,2010-03-29,39.9976692199707,222400
ARE,2010-03-30,39.95079803466797,416400
ARE,2010-03-31,39.61674499511719,549500
