symbol,date,close,volume
,,GDDY,GDDY
GDDY,2015-03-31,20.0,0
GDDY,2015-04-01,26.149999618530273,23177400
GDDY,2015-04-02,26.5,5166100
GDDY,2015-04-06,25.799999237060547,2090200
GDDY,2015-04-07,25.239999771118164,939400
GDDY,2015-04-08,25.149999618530273,921500
GDDY,2015-04-09,26.31999969482422,751600
GDDY,2015-04-10,25.290000915527344,966300
GDDY,2015-04-13,25.3700008392334,347100
GDDY,2015-04-14,25.799999237060547,274600
GDDY,2015-04-15,25.1200008392334,355300
GDDY,2015-04-16,24.780000686645508,1111000
GDDY,2015-04-17,25.15999984741211,493400
GDDY,2015-04-20,25.139999389648438,322500
GDDY,2015-04-21,24.780000686645508,533200
GDDY,2015-04-22,24.770000457763672,190000
GDDY,2015-04-23,25.049999237060547,225800
GDDY,2015-04-24,25.6299991607666,370100
GDDY,2015-04-27,26.15999984741211,715600
GDDY,2015-04-28,25.149999618530273,474600
GDDY,2015-04-29,24.8799991607666,251300
GDDY,2015-04-30,25.06999969482422,149300
GDDY,2015-05-01,25.959999084472656,483200
GDDY,2015-05-04,25.979999542236328,207400
GDDY,2015-05-05,25.420000076293945,185100
GDDY,2015-05-06,24.540000915527344,718200
GDDY,2015-05-07,24.809999465942383,363300
GDDY,2015-05-08,24.8799991607666,525500
GDDY,2015-05-11,25.68000030517578,1211100
GDDY,2015-05-12,26.770000457763672,2299800
GDDY,2015-05-13,26.5,1450000
GDDY,2015-05-14,26.229999542236328,445500
GDDY,2015-05-15,26.510000228881836,423500
GDDY,2015-05-18,26.229999542236328,393900
GDDY,2015-05-19,25.940000534057617,418300
GDDY,2015-05-20,26.3799991607666,315100
GDDY,2015-05-21,25.600000381469727,587300
GDDY,2015-05-22,26.100000381469727,519300
GDDY,2015-05-26,26.420000076293945,332500
GDDY,2015-05-27,26.979999542236328,348900
GDDY,2015-05-28,26.65999984741211,257500
GDDY,2015-05-29,26.93000030517578,276800
GDDY,2015-06-01,27.09000015258789,281200
GDDY,2015-06-02,27.6299991607666,429000
GDDY,2015-06-03,28.90999984741211,493500
GDDY,2015-06-04,28.920000076293945,576200
GDDY,2015-06-05,28.690000534057617,387000
GDDY,2015-06-08,29.100000381469727,708700
GDDY,2015-06-09,29.5,550900
GDDY,2015-06-10,30.15999984741211,469200
GDDY,2015-06-11,29.690000534057617,488500
GDDY,2015-06-12,29.280000686645508,388500
GDDY,2015-06-15,29.40999984741211,379000
GDDY,2015-06-16,30.459999084472656,635400
GDDY,2015-06-17,30.540000915527344,645500
GDDY,2015-06-18,31.350000381469727,890600
GDDY,2015-06-19,31.799999237060547,2050100
GDDY,2015-06-22,31.360000610351562,502200
GDDY,2015-06-23,31.81999969482422,471100
GDDY,2015-06-24,31.459999084472656,423500
GDDY,2015-06-25,31.010000228881836,432400
GDDY,2015-06-26,29.540000915527344,1697500
GDDY,2015-06-29,28.18000030517578,824000
GDDY,2015-06-30,28.190000534057617,660600
GDDY,2015-07-01,28.290000915527344,1241800
GDDY,2015-07-02,27.139999389648438,1284300
GDDY,2015-07-06,27.270000457763672,1009200
GDDY,2015-07-07,26.829999923706055,1233000
GDDY,2015-07-08,26.079999923706055,1290500
GDDY,2015-07-09,26.610000610351562,636400
GDDY,2015-07-10,26.979999542236328,539900
GDDY,2015-07-13,26.649999618530273,387100
GDDY,2015-07-14,26.950000762939453,355100
GDDY,2015-07-15,26.43000030517578,320000
GDDY,2015-07-16,26.690000534057617,299000
GDDY,2015-07-17,26.290000915527344,617000
GDDY,2015-07-20,26.600000381469727,649100
GDDY,2015-07-21,26.649999618530273,236900
GDDY,2015-07-22,26.979999542236328,337700
GDDY,2015-07-23,26.90999984741211,326000
GDDY,2015-07-24,26.540000915527344,278700
GDDY,2015-07-27,26.040000915527344,300300
GDDY,2015-07-28,27.1200008392334,929600
GDDY,2015-07-29,27.309999465942383,488300
GDDY,2015-07-30,27.649999618530273,262800
GDDY,2015-07-31,28.440000534057617,792600
GDDY,2015-08-03,28.389999389648438,501200
GDDY,2015-08-04,28.579999923706055,451200
GDDY,2015-08-05,29.469999313354492,996200
GDDY,2015-08-06,26.219999313354492,2301400
GDDY,2015-08-07,26.34000015258789,664900
GDDY,2015-08-10,26.219999313354492,366400
GDDY,2015-08-11,26.0,243400
GDDY,2015-08-12,26.329999923706055,707400
GDDY,2015-08-13,26.100000381469727,522700
GDDY,2015-08-14,26.209999084472656,363500
GDDY,2015-08-17,27.399999618530273,473800
GDDY,2015-08-18,27.219999313354492,352400
GDDY,2015-08-19,27.0,399000
GDDY,2015-08-20,26.25,662000
GDDY,2015-08-21,25.100000381469727,976500
GDDY,2015-08-24,25.399999618530273,1057300
GDDY,2015-08-25,25.18000030517578,584600
GDDY,2015-08-26,25.739999771118164,383200
GDDY,2015-08-27,26.3700008392334,469300
GDDY,2015-08-28,25.90999984741211,280700
GDDY,2015-08-31,25.079999923706055,703700
GDDY,2015-09-01,24.920000076293945,631100
GDDY,2015-09-02,24.639999389648438,878600
GDDY,2015-09-03,24.8700008392334,477300
GDDY,2015-09-04,24.690000534057617,535700
GDDY,2015-09-08,25.770000457763672,426000
GDDY,2015-09-09,25.459999084472656,725200
GDDY,2015-09-10,24.709999084472656,789000
GDDY,2015-09-11,25.209999084472656,326200
GDDY,2015-09-14,25.209999084472656,184200
GDDY,2015-09-15,24.809999465942383,239000
GDDY,2015-09-16,24.25,554800
GDDY,2015-09-17,25.280000686645508,578100
GDDY,2015-09-18,24.8799991607666,465400
GDDY,2015-09-21,24.6200008392334,382800
GDDY,2015-09-22,24.510000228881836,422100
GDDY,2015-09-23,25.1200008392334,346600
GDDY,2015-09-24,25.610000610351562,580500
GDDY,2015-09-25,25.719999313354492,715300
GDDY,2015-09-28,24.600000381469727,1871400
GDDY,2015-09-29,23.59000015258789,700700
GDDY,2015-09-30,25.209999084472656,879200
GDDY,2015-10-01,25.290000915527344,565600
GDDY,2015-10-02,25.670000076293945,553100
GDDY,2015-10-05,26.040000915527344,535400
GDDY,2015-10-06,25.760000228881836,306800
GDDY,2015-10-07,25.780000686645508,961100
GDDY,2015-10-08,26.270000457763672,547200
GDDY,2015-10-09,27.110000610351562,383700
GDDY,2015-10-12,26.739999771118164,292300
GDDY,2015-10-13,26.639999389648438,206900
GDDY,2015-10-14,26.940000534057617,491300
GDDY,2015-10-15,27.40999984741211,367500
GDDY,2015-10-16,27.709999084472656,203600
GDDY,2015-10-19,27.399999618530273,213100
GDDY,2015-10-20,27.149999618530273,283600
GDDY,2015-10-21,26.860000610351562,222400
GDDY,2015-10-22,27.84000015258789,494200
GDDY,2015-10-23,28.170000076293945,236100
GDDY,2015-10-26,28.239999771118164,295300
GDDY,2015-10-27,27.81999969482422,380500
GDDY,2015-10-28,27.510000228881836,669600
GDDY,2015-10-29,27.219999313354492,247900
GDDY,2015-10-30,27.479999542236328,258100
GDDY,2015-11-02,27.59000015258789,342300
GDDY,2015-11-03,27.469999313354492,285900
GDDY,2015-11-04,27.43000030517578,814200
GDDY,2015-11-05,32.40999984741211,3590700
GDDY,2015-11-06,30.540000915527344,1791800
GDDY,2015-11-09,31.209999084472656,558200
GDDY,2015-11-10,32.209999084472656,499600
GDDY,2015-11-11,32.060001373291016,382700
GDDY,2015-11-12,32.93000030517578,625700
GDDY,2015-11-13,31.31999969482422,1038000
GDDY,2015-11-16,31.81999969482422,518300
GDDY,2015-11-17,31.81999969482422,492200
GDDY,2015-11-18,31.950000762939453,308100
GDDY,2015-11-19,32.290000915527344,481400
GDDY,2015-11-20,32.689998626708984,580200
GDDY,2015-11-23,32.16999816894531,467700
GDDY,2015-11-24,31.229999542236328,335600
GDDY,2015-11-25,30.989999771118164,778300
GDDY,2015-11-27,31.610000610351562,286300
GDDY,2015-11-30,31.06999969482422,610300
GDDY,2015-12-01,31.280000686645508,919300
GDDY,2015-12-02,31.15999984741211,356500
GDDY,2015-12-03,31.559999465942383,525600
GDDY,2015-12-04,32.68000030517578,650100
GDDY,2015-12-07,33.939998626708984,1270000
GDDY,2015-12-08,33.790000915527344,1019400
GDDY,2015-12-09,33.5,362500
GDDY,2015-12-10,33.900001525878906,253700
GDDY,2015-12-11,33.58000183105469,344300
GDDY,2015-12-14,32.31999969482422,331000
GDDY,2015-12-15,32.630001068115234,286200
GDDY,2015-12-16,34.2400016784668,391300
GDDY,2015-12-17,33.689998626708984,352100
GDDY,2015-12-18,34.130001068115234,941700
GDDY,2015-12-21,33.97999954223633,634900
GDDY,2015-12-22,33.9900016784668,198700
GDDY,2015-12-23,34.0099983215332,246900
GDDY,2015-12-24,33.97999954223633,164600
GDDY,2015-12-28,33.189998626708984,257200
GDDY,2015-12-29,33.29999923706055,273400
GDDY,2015-12-30,32.91999816894531,213500
GDDY,2015-12-31,32.060001373291016,562800
GDDY,2016-01-04,32.810001373291016,620900
GDDY,2016-01-05,31.56999969482422,618100
GDDY,2016-01-06,31.729999542236328,440000
GDDY,2016-01-07,30.5,354000
GDDY,2016-01-08,29.969999313354492,372100
GDDY,2016-01-11,30.670000076293945,627600
GDDY,2016-01-12,30.25,373600
GDDY,2016-01-13,29.549999237060547,577600
GDDY,2016-01-14,29.559999465942383,412300
GDDY,2016-01-15,29.170000076293945,1177600
GDDY,2016-01-19,28.34000015258789,761700
GDDY,2016-01-20,28.229999542236328,610500
GDDY,2016-01-21,28.149999618530273,778200
GDDY,2016-01-22,29.170000076293945,647600
GDDY,2016-01-25,29.420000076293945,477400
GDDY,2016-01-26,29.31999969482422,339900
GDDY,2016-01-27,28.829999923706055,215500
GDDY,2016-01-28,29.469999313354492,316600
GDDY,2016-01-29,30.489999771118164,880000
GDDY,2016-02-01,30.670000076293945,303200
GDDY,2016-02-02,30.1299991607666,375000
GDDY,2016-02-03,30.270000457763672,361800
GDDY,2016-02-04,28.489999771118164,1032500
GDDY,2016-02-05,25.860000610351562,1447800
GDDY,2016-02-08,25.940000534057617,644300
GDDY,2016-02-09,24.690000534057617,1017400
GDDY,2016-02-10,24.709999084472656,421900
GDDY,2016-02-11,24.25,863700
GDDY,2016-02-12,24.860000610351562,1040500
GDDY,2016-02-16,27.09000015258789,862600
GDDY,2016-02-17,29.100000381469727,1966300
GDDY,2016-02-18,28.010000228881836,1683600
GDDY,2016-02-19,29.34000015258789,1147700
GDDY,2016-02-22,30.15999984741211,1068100
GDDY,2016-02-23,29.68000030517578,416100
GDDY,2016-02-24,29.829999923706055,275700
GDDY,2016-02-25,29.520000457763672,268100
GDDY,2016-02-26,31.18000030517578,717800
GDDY,2016-02-29,31.350000381469727,521800
GDDY,2016-03-01,32.22999954223633,337000
GDDY,2016-03-02,32.22999954223633,400600
GDDY,2016-03-03,31.899999618530273,265500
GDDY,2016-03-04,32.029998779296875,508600
GDDY,2016-03-07,32.70000076293945,439400
GDDY,2016-03-08,32.13999938964844,317100
GDDY,2016-03-09,31.280000686645508,515300
GDDY,2016-03-10,31.139999389648438,427800
GDDY,2016-03-11,31.81999969482422,424900
GDDY,2016-03-14,31.760000228881836,219500
GDDY,2016-03-15,31.25,307800
GDDY,2016-03-16,31.809999465942383,185600
GDDY,2016-03-17,32.0099983215332,201200
GDDY,2016-03-18,31.93000030517578,399300
GDDY,2016-03-21,31.75,412000
GDDY,2016-03-22,32.20000076293945,183400
GDDY,2016-03-23,31.65999984741211,176500
GDDY,2016-03-24,31.559999465942383,341500
GDDY,2016-03-28,31.889999389648438,382500
GDDY,2016-03-29,31.729999542236328,273900
GDDY,2016-03-30,32.029998779296875,288200
GDDY,2016-03-31,32.33000183105469,363000
GDDY,2016-04-01,32.95000076293945,1022400
GDDY,2016-04-04,32.459999084472656,805600
GDDY,2016-04-05,30.100000381469727,2548000
GDDY,2016-04-06,30.829999923706055,1565900
GDDY,2016-04-07,31.600000381469727,14171100
GDDY,2016-04-08,31.6200008392334,2000000
GDDY,2016-04-11,30.639999389648438,833900
GDDY,2016-04-12,30.15999984741211,1337100
GDDY,2016-04-13,31.420000076293945,563100
GDDY,2016-04-14,31.030000686645508,799700
GDDY,2016-04-15,30.649999618530273,1111400
GDDY,2016-04-18,30.700000762939453,1380100
GDDY,2016-04-19,30.670000076293945,622800
GDDY,2016-04-20,31.0,852500
GDDY,2016-04-21,30.209999084472656,936300
GDDY,2016-04-22,30.200000762939453,367600
GDDY,2016-04-25,30.280000686645508,470900
GDDY,2016-04-26,30.600000381469727,306000
GDDY,2016-04-27,30.780000686645508,387300
GDDY,2016-04-28,30.190000534057617,493200
GDDY,2016-04-29,30.3700008392334,365700
GDDY,2016-05-02,31.299999237060547,411300
GDDY,2016-05-03,30.040000915527344,526900
GDDY,2016-05-04,30.639999389648438,642000
GDDY,2016-05-05,29.579999923706055,2522000
GDDY,2016-05-06,30.209999084472656,630300
GDDY,2016-05-09,30.209999084472656,790100
GDDY,2016-05-10,30.850000381469727,971000
GDDY,2016-05-11,30.860000610351562,826700
GDDY,2016-05-12,30.18000030517578,618500
GDDY,2016-05-13,30.219999313354492,899700
GDDY,2016-05-16,31.079999923706055,551000
GDDY,2016-05-17,29.799999237060547,850700
GDDY,2016-05-18,30.479999542236328,334300
GDDY,2016-05-19,30.540000915527344,529300
GDDY,2016-05-20,31.530000686645508,730900
GDDY,2016-05-23,31.239999771118164,589800
GDDY,2016-05-24,31.670000076293945,288400
GDDY,2016-05-25,31.700000762939453,339200
GDDY,2016-05-26,32.06999969482422,305100
GDDY,2016-05-27,32.540000915527344,297000
GDDY,2016-05-31,32.529998779296875,560600
GDDY,2016-06-01,33.310001373291016,851100
GDDY,2016-06-02,33.33000183105469,541300
GDDY,2016-06-03,33.2400016784668,284400
GDDY,2016-06-06,32.97999954223633,536900
GDDY,2016-06-07,32.209999084472656,1046900
GDDY,2016-06-08,32.09000015258789,518000
GDDY,2016-06-09,31.950000762939453,372300
GDDY,2016-06-10,31.65999984741211,475600
GDDY,2016-06-13,32.45000076293945,1334400
GDDY,2016-06-14,32.7400016784668,799400
GDDY,2016-06-15,32.630001068115234,753000
GDDY,2016-06-16,32.31999969482422,649500
GDDY,2016-06-17,31.8799991607666,2180200
GDDY,2016-06-20,32.369998931884766,666000
GDDY,2016-06-21,32.43000030517578,594700
GDDY,2016-06-22,32.11000061035156,955800
GDDY,2016-06-23,32.47999954223633,708500
GDDY,2016-06-24,31.15999984741211,2541300
GDDY,2016-06-27,30.479999542236328,776000
GDDY,2016-06-28,30.829999923706055,792600
GDDY,2016-06-29,31.5,696200
GDDY,2016-06-30,31.190000534057617,587500
GDDY,2016-07-01,31.260000228881836,312900
GDDY,2016-07-05,30.610000610351562,669000
GDDY,2016-07-06,29.829999923706055,1721900
GDDY,2016-07-07,30.020000457763672,917100
GDDY,2016-07-08,30.719999313354492,971100
GDDY,2016-07-11,30.520000457763672,636400
GDDY,2016-07-12,30.790000915527344,675700
GDDY,2016-07-13,30.110000610351562,617900
GDDY,2016-07-14,29.270000457763672,1212200
GDDY,2016-07-15,29.309999465942383,687300
GDDY,2016-07-18,29.360000610351562,346100
GDDY,2016-07-19,28.989999771118164,598800
GDDY,2016-07-20,29.729999542236328,1716300
GDDY,2016-07-21,29.450000762939453,481400
GDDY,2016-07-22,29.5,357700
GDDY,2016-07-25,29.18000030517578,589900
GDDY,2016-07-26,29.700000762939453,664900
GDDY,2016-07-27,29.709999084472656,795000
GDDY,2016-07-28,30.010000228881836,536900
