symbol,date,close,volume
,,MKC,MKC
MKC,2010-01-04,13.193170547485352,980000
MKC,2010-01-05,13.15682315826416,1097400
MKC,2010-01-06,13.207711219787598,1175800
MKC,2010-01-07,13.309476852416992,1399800
MKC,2010-01-08,13.345821380615234,1332600
MKC,2010-01-11,13.454852104187012,1019800
MKC,2010-01-12,13.5784273147583,997800
MKC,2010-01-13,13.701996803283691,1559000
MKC,2010-01-14,13.687458038330078,870200
MKC,2010-01-15,13.662016868591309,1680400
MKC,2010-01-19,13.716538429260254,926800
MKC,2010-01-20,13.552985191345215,874400
MKC,2010-01-21,13.462119102478027,1438400
MKC,2010-01-22,13.363993644714355,891800
MKC,2010-01-25,13.527544021606445,1085000
MKC,2010-01-26,13.480295181274414,1256600
MKC,2010-01-27,13.643847465515137,2097200
MKC,2010-01-28,13.247689247131348,3144600
MKC,2010-01-29,13.193170547485352,2236800
MKC,2010-02-01,13.294940948486328,835200
MKC,2010-02-02,13.447587013244629,1043400
MKC,2010-02-03,13.262223243713379,1174800
MKC,2010-02-04,12.996909141540527,1514400
MKC,2010-02-05,13.000547409057617,2483400
MKC,2010-02-08,12.92422103881836,1246200
MKC,2010-02-09,13.029622077941895,1413600
MKC,2010-02-10,13.055057525634766,1510000
MKC,2010-02-11,13.069597244262695,1362400
MKC,2010-02-12,13.113215446472168,1549600
MKC,2010-02-16,13.294940948486328,1226600
MKC,2010-02-17,13.491194725036621,1371400
MKC,2010-02-18,13.669288635253906,1000200
MKC,2010-02-19,13.723803520202637,1083400
MKC,2010-02-22,13.618403434753418,1014200
MKC,2010-02-23,13.502104759216309,1344200
MKC,2010-02-24,13.542082786560059,1123000
MKC,2010-02-25,13.483924865722656,1467600
MKC,2010-02-26,13.487566947937012,1030000
MKC,2010-03-01,13.567521095275879,811200
MKC,2010-03-02,13.709264755249023,1297200
MKC,2010-03-03,13.745610237121582,731400
MKC,2010-03-04,13.774694442749023,1551000
MKC,2010-03-05,13.811034202575684,1834000
MKC,2010-03-08,13.723803520202637,1128200
MKC,2010-03-09,13.80013370513916,1422400
MKC,2010-03-10,13.847379684448242,1625800
MKC,2010-03-11,13.920063018798828,966800
MKC,2010-03-12,13.923700332641602,961200
MKC,2010-03-15,14.050907135009766,1578000
MKC,2010-03-16,14.040002822875977,1714400
MKC,2010-03-17,14.134501457214355,1049600
MKC,2010-03-18,14.119965553283691,975200
MKC,2010-03-19,14.214457511901855,1980000
MKC,2010-03-22,14.319857597351074,1601600
MKC,2010-03-23,14.432533264160156,1178600
MKC,2010-03-24,14.30895709991455,2077000
MKC,2010-03-25,13.821937561035156,5215000
MKC,2010-03-26,13.676554679870605,1930000
MKC,2010-03-29,13.756511688232422,1701800
MKC,2010-03-30,13.91643238067627,1525400
MKC,2010-03-31,13.941879272460938,1466800
MKC,2010-04-01,14.021836280822754,991400
MKC,2010-04-05,13.861913681030273,1151800
MKC,2010-04-06,13.945508003234863,1159600
MKC,2010-04-07,13.872818946838379,1245800
MKC,2010-04-08,13.960643768310547,1268600
MKC,2010-04-09,14.063106536865234,759000
MKC,2010-04-12,14.04115104675293,914000
MKC,2010-04-13,14.0557861328125,803600
MKC,2010-04-14,14.000897407531738,1244800
MKC,2010-04-15,14.132634162902832,1468200
MKC,2010-04-16,14.139954566955566,2070800
MKC,2010-04-19,14.183874130249023,1008800
MKC,2010-04-20,14.282676696777344,1342800
MKC,2010-04-21,14.333902359008789,1606200
MKC,2010-04-22,14.436368942260742,1752800
MKC,2010-04-23,14.451001167297363,1217200
MKC,2010-04-26,14.4693021774292,1182000
MKC,2010-04-27,14.271696090698242,1968600
MKC,2010-04-28,14.300971031188965,1074800
MKC,2010-04-29,14.553468704223633,982800
MKC,2010-04-30,14.480276107788086,1595400
MKC,2010-05-03,14.494918823242188,1946600
MKC,2010-05-04,14.418067932128906,1571800
MKC,2010-05-05,14.43270492553711,1116000
MKC,2010-05-06,14.125313758850098,2712000
MKC,2010-05-07,13.887460708618164,3046400
MKC,2010-05-10,14.381474494934082,1473600
MKC,2010-05-11,14.39245891571045,1085600
MKC,2010-05-12,14.483942031860352,1124800
MKC,2010-05-13,14.461983680725098,1218000
MKC,2010-05-14,14.374155044555664,1914800
MKC,2010-05-17,14.498576164245605,1597800
MKC,2010-05-18,14.315608024597168,1838000
MKC,2010-05-19,14.33024787902832,1947000
MKC,2010-05-20,14.088724136352539,2654600
MKC,2010-05-21,14.180209159851074,2581200
MKC,2010-05-24,14.092386245727539,1712800
MKC,2010-05-25,13.869166374206543,2861000
MKC,2010-05-26,13.935030937194824,2958600
MKC,2010-05-27,14.19484806060791,1533200
MKC,2010-05-28,14.114340782165527,1666600
MKC,2010-06-01,14.059450149536133,1267000
MKC,2010-06-02,14.39245891571045,1398000
MKC,2010-06-03,14.527853012084961,1524400
MKC,2010-06-04,14.16557502746582,1939800
MKC,2010-06-07,14.125313758850098,1065600
MKC,2010-06-08,14.279010772705078,1806600
MKC,2010-06-09,14.268033981323242,1684800
MKC,2010-06-10,14.57542610168457,1719800
MKC,2010-06-11,14.520535469055176,1424600
