symbol,date,close,volume
,,CRM,CRM
CRM,2010-01-04,18.480457305908203,7906000
CRM,2010-01-05,18.40142059326172,7942400
CRM,2010-01-06,18.369308471679688,5122400
CRM,2010-01-07,18.287797927856445,4840000
CRM,2010-01-08,18.31496810913086,5510400
CRM,2010-01-11,18.19146728515625,6399200
CRM,2010-01-12,16.867555618286133,21053200
CRM,2010-01-13,16.91942596435547,20649600
CRM,2010-01-14,17.089855194091797,10400400
CRM,2010-01-15,16.951534271240234,8564800
CRM,2010-01-19,17.16642189025879,6252800
CRM,2010-01-20,16.93177604675293,7260000
CRM,2010-01-21,16.519287109375,8946000
CRM,2010-01-22,15.94130802154541,8788800
CRM,2010-01-25,15.840039253234863,9866800
CRM,2010-01-26,16.156200408935547,10367200
CRM,2010-01-27,16.153730392456055,5947600
CRM,2010-01-28,15.847450256347656,5684400
CRM,2010-01-29,15.69678020477295,6281200
CRM,2010-02-01,16.099388122558594,5632000
CRM,2010-02-02,16.069746017456055,4664400
CRM,2010-02-03,16.20806884765625,4725600
CRM,2010-02-04,15.420141220092773,11797200
CRM,2010-02-05,15.33369255065918,12440800
CRM,2010-02-08,15.343572616577148,5062400
CRM,2010-02-09,15.970951080322266,9099200
CRM,2010-02-10,15.988240242004395,6855200
CRM,2010-02-11,16.29204559326172,6448800
CRM,2010-02-12,16.07715606689453,8150000
CRM,2010-02-16,16.35132598876953,5511200
CRM,2010-02-17,16.494583129882812,6672400
CRM,2010-02-18,16.907073974609375,8361600
CRM,2010-02-19,17.023162841796875,7196800
CRM,2010-02-22,17.052806854248047,5123600
CRM,2010-02-23,16.855205535888672,5597200
CRM,2010-02-24,17.15160369873047,10460400
CRM,2010-02-25,16.79839515686035,19942400
CRM,2010-02-26,16.78357696533203,10079600
CRM,2010-03-01,17.512222290039062,10422000
CRM,2010-03-02,17.744400024414062,8080800
CRM,2010-03-03,17.43071174621582,5988000
CRM,2010-03-04,17.509750366210938,5519200
CRM,2010-03-05,17.85308074951172,6999200
CRM,2010-03-08,18.018569946289062,5848800
CRM,2010-03-09,18.19887924194336,9360000
CRM,2010-03-10,18.571847915649414,8216000
CRM,2010-03-11,18.6286563873291,6578000
CRM,2010-03-12,18.700286865234375,4140400
CRM,2010-03-15,18.673114776611328,5657200
CRM,2010-03-16,18.942346572875977,7889200
CRM,2010-03-17,18.954694747924805,5502800
CRM,2010-03-18,18.996685028076172,5493600
CRM,2010-03-19,18.776853561401367,6185600
CRM,2010-03-22,19.144882202148438,6491600
CRM,2010-03-23,19.043617248535156,4934800
CRM,2010-03-24,18.811437606811523,4733600
CRM,2010-03-25,18.76450538635254,5840800
CRM,2010-03-26,18.5125675201416,4206400
CRM,2010-03-29,18.468109130859375,4227200
CRM,2010-03-30,18.626190185546875,7784000
CRM,2010-03-31,18.389068603515625,4547200
CRM,2010-04-01,18.65829849243164,4212800
CRM,2010-04-05,18.98186492919922,3449200
CRM,2010-04-06,19.470922470092773,9928800
CRM,2010-04-07,19.06337547302246,7023600
CRM,2010-04-08,19.253564834594727,6352800
CRM,2010-04-09,19.703102111816406,7682400
CRM,2010-04-12,19.885883331298828,9838000
CRM,2010-04-13,19.866119384765625,5231600
CRM,2010-04-14,20.715801239013672,8835600
CRM,2010-04-15,20.68121910095215,5531600
CRM,2010-04-16,20.619470596313477,9941200
CRM,2010-04-19,20.414459228515625,7141600
CRM,2010-04-20,20.866466522216797,4295200
CRM,2010-04-21,21.014665603637695,6288800
CRM,2010-04-22,21.908803939819336,10038800
CRM,2010-04-23,21.775423049926758,6087600
