symbol,date,close,volume
,,AZO,AZO
AZO,2010-01-04,158.02999877929688,408300
AZO,2010-01-05,156.7100067138672,1224700
AZO,2010-01-06,155.24000549316406,1074300
AZO,2010-01-07,157.3000030517578,424500
AZO,2010-01-08,155.27999877929688,461900
AZO,2010-01-11,155.47999572753906,440400
AZO,2010-01-12,155.13999938964844,453500
AZO,2010-01-13,154.75,362100
AZO,2010-01-14,154.3800048828125,375200
AZO,2010-01-15,155.0800018310547,697300
AZO,2010-01-19,157.27999877929688,591700
AZO,2010-01-20,156.3699951171875,682200
AZO,2010-01-21,157.3300018310547,560100
AZO,2010-01-22,155.8699951171875,661100
AZO,2010-01-25,156.44000244140625,509700
AZO,2010-01-26,158.33999633789062,542100
AZO,2010-01-27,156.3800048828125,661700
AZO,2010-01-28,155.4199981689453,399200
AZO,2010-01-29,155.02999877929688,422300
AZO,2010-02-01,156.5,283800
AZO,2010-02-02,157.5800018310547,364700
AZO,2010-02-03,157.08999633789062,322200
AZO,2010-02-04,154.39999389648438,689300
AZO,2010-02-05,155.3800048828125,820800
AZO,2010-02-08,156.94000244140625,666200
AZO,2010-02-09,159.0500030517578,485800
AZO,2010-02-10,158.5,329000
AZO,2010-02-11,158.64999389648438,528100
AZO,2010-02-12,160.85000610351562,481200
AZO,2010-02-16,164.8699951171875,737500
AZO,2010-02-17,165.6199951171875,328500
AZO,2010-02-18,163.19000244140625,892100
AZO,2010-02-19,163.6699981689453,490100
AZO,2010-02-22,163.07000732421875,275700
AZO,2010-02-23,164.24000549316406,434600
AZO,2010-02-24,164.9600067138672,494100
AZO,2010-02-25,166.0800018310547,686700
AZO,2010-02-26,165.92999267578125,584000
AZO,2010-03-01,166.0,704200
AZO,2010-03-02,164.74000549316406,1696900
AZO,2010-03-03,164.57000732421875,943100
AZO,2010-03-04,167.6199951171875,742100
AZO,2010-03-05,168.7899932861328,536100
AZO,2010-03-08,168.14999389648438,495400
AZO,2010-03-09,167.86000061035156,563300
AZO,2010-03-10,168.08999633789062,633700
AZO,2010-03-11,168.66000366210938,333600
AZO,2010-03-12,168.88999938964844,256600
AZO,2010-03-15,169.0,305300
AZO,2010-03-16,169.1699981689453,516100
AZO,2010-03-17,172.0,672200
AZO,2010-03-18,172.2100067138672,309300
AZO,2010-03-19,172.27999877929688,551100
AZO,2010-03-22,174.19000244140625,518500
AZO,2010-03-23,175.0500030517578,346000
AZO,2010-03-24,173.57000732421875,437100
AZO,2010-03-25,173.92999267578125,368000
AZO,2010-03-26,174.22000122070312,308000
AZO,2010-03-29,173.22999572753906,293800
AZO,2010-03-30,173.5800018310547,343700
AZO,2010-03-31,173.08999633789062,297500
AZO,2010-04-01,174.8800048828125,288100
AZO,2010-04-05,173.52999877929688,403200
AZO,2010-04-06,173.97000122070312,281500
AZO,2010-04-07,176.0,389200
AZO,2010-04-08,175.0500030517578,347300
AZO,2010-04-09,175.2899932861328,232600
AZO,2010-04-12,175.4199981689453,219800
AZO,2010-04-13,175.44000244140625,225400
AZO,2010-04-14,179.8000030517578,395000
AZO,2010-04-15,181.0500030517578,349000
AZO,2010-04-16,180.11000061035156,506600
AZO,2010-04-19,180.0,330900
AZO,2010-04-20,179.75999450683594,236300
AZO,2010-04-21,181.0,249200
AZO,2010-04-22,182.24000549316406,454000
AZO,2010-04-23,184.0500030517578,229400
AZO,2010-04-26,185.1300048828125,226700
AZO,2010-04-27,182.02999877929688,326700
AZO,2010-04-28,180.25999450683594,353100
AZO,2010-04-29,185.63999938964844,398700
AZO,2010-04-30,185.00999450683594,443100
AZO,2010-05-03,186.3300018310547,373100
AZO,2010-05-04,183.8300018310547,307700
AZO,2010-05-05,183.02999877929688,468000
AZO,2010-05-06,178.1300048828125,675500
AZO,2010-05-07,176.0800018310547,569300
AZO,2010-05-10,183.14999389648438,554400
AZO,2010-05-11,183.86000061035156,518200
AZO,2010-05-12,185.22000122070312,320900
AZO,2010-05-13,180.9499969482422,316000
AZO,2010-05-14,180.30999755859375,535800
AZO,2010-05-17,183.72000122070312,605700
AZO,2010-05-18,180.8000030517578,369700
AZO,2010-05-19,182.0399932861328,444400
AZO,2010-05-20,179.66000366210938,925700
AZO,2010-05-21,183.47000122070312,651000
AZO,2010-05-24,184.25,516900
AZO,2010-05-25,194.57000732421875,2169500
AZO,2010-05-26,190.17999267578125,899000
AZO,2010-05-27,192.0,978000
AZO,2010-05-28,190.8800048828125,998100
AZO,2010-06-01,191.4600067138672,815800
AZO,2010-06-02,192.64999389648438,1057500
AZO,2010-06-03,192.92999267578125,672400
AZO,2010-06-04,188.88999938964844,698100
AZO,2010-06-07,186.08999633789062,629900
AZO,2010-06-08,188.88999938964844,707400
AZO,2010-06-09,188.58999633789062,627600
AZO,2010-06-10,187.72000122070312,1364900
AZO,2010-06-11,189.3000030517578,866200
AZO,2010-06-14,190.66000366210938,467700
AZO,2010-06-15,194.22999572753906,681200
AZO,2010-06-16,195.41000366210938,596700
AZO,2010-06-17,195.1300048828125,459200
AZO,2010-06-18,195.30999755859375,590500
AZO,2010-06-21,194.85000610351562,559200
AZO,2010-06-22,192.85000610351562,534400
AZO,2010-06-23,196.22999572753906,654000
AZO,2010-06-24,195.63999938964844,656100
AZO,2010-06-25,196.1300048828125,645000
AZO,2010-06-28,196.2100067138672,417900
AZO,2010-06-29,195.52999877929688,728900
AZO,2010-06-30,193.22000122070312,560300
AZO,2010-07-01,194.72000122070312,743400
AZO,2010-07-02,195.00999450683594,447600
AZO,2010-07-06,194.66000366210938,611200
AZO,2010-07-07,197.11000061035156,690900
AZO,2010-07-08,198.10000610351562,763100
AZO,2010-07-09,200.1199951171875,557000
AZO,2010-07-12,202.69000244140625,637700
AZO,2010-07-13,205.42999267578125,609300
AZO,2010-07-14,204.9600067138672,594700
AZO,2010-07-15,204.91000366210938,932600
AZO,2010-07-16,202.25,636900
AZO,2010-07-19,203.85000610351562,395000
AZO,2010-07-20,207.5,619100
AZO,2010-07-21,206.2899932861328,531300
AZO,2010-07-22,206.94000244140625,985700
AZO,2010-07-23,207.0,1125800
AZO,2010-07-26,212.05999755859375,693000
AZO,2010-07-27,209.9600067138672,633500
AZO,2010-07-28,210.3699951171875,864200
AZO,2010-07-29,208.77000427246094,802000
AZO,2010-07-30,211.57000732421875,525500
AZO,2010-08-02,211.85000610351562,604000
AZO,2010-08-03,206.8300018310547,770300
AZO,2010-08-04,205.75999450683594,677000
AZO,2010-08-05,205.85000610351562,498900
AZO,2010-08-06,207.38999938964844,460700
AZO,2010-08-09,207.27000427246094,672200
AZO,2010-08-10,206.8300018310547,686000
AZO,2010-08-11,204.55999755859375,390700
AZO,2010-08-12,206.5,539200
AZO,2010-08-13,207.86000061035156,624100
AZO,2010-08-16,207.0,467200
AZO,2010-08-17,210.07000732421875,395500
AZO,2010-08-18,212.39999389648438,377800
AZO,2010-08-19,211.0,369600
AZO,2010-08-20,213.07000732421875,369700
AZO,2010-08-23,213.61000061035156,343200
AZO,2010-08-24,209.8800048828125,534200
AZO,2010-08-25,210.5,440800
AZO,2010-08-26,211.4600067138672,402000
AZO,2010-08-27,214.64999389648438,375900
AZO,2010-08-30,211.02999877929688,386900
AZO,2010-08-31,209.77999877929688,479200
AZO,2010-09-01,214.08999633789062,501800
AZO,2010-09-02,216.94000244140625,457600
AZO,2010-09-03,218.4499969482422,264800
AZO,2010-09-07,218.5500030517578,323500
AZO,2010-09-08,220.24000549316406,414500
AZO,2010-09-09,217.25999450683594,440200
AZO,2010-09-10,217.89999389648438,275200
AZO,2010-09-13,216.75,494400
AZO,2010-09-14,218.27000427246094,349000
AZO,2010-09-15,219.3000030517578,269700
AZO,2010-09-16,218.88999938964844,388000
AZO,2010-09-17,220.8800048828125,682800
AZO,2010-09-20,220.13999938964844,784000
AZO,2010-09-21,217.02000427246094,1168500
AZO,2010-09-22,222.10000610351562,820400
AZO,2010-09-23,222.63999938964844,488400
AZO,2010-09-24,225.72999572753906,458700
AZO,2010-09-27,225.74000549316406,422900
AZO,2010-09-28,228.1999969482422,524800
AZO,2010-09-29,230.55999755859375,734600
AZO,2010-09-30,228.91000366210938,679900
AZO,2010-10-01,228.8300018310547,614500
AZO,2010-10-04,230.6300048828125,615600
AZO,2010-10-05,233.3300018310547,755200
AZO,2010-10-06,233.0,480800
AZO,2010-10-07,233.0,481200
AZO,2010-10-08,232.80999755859375,626900
AZO,2010-10-11,232.8300018310547,455600
AZO,2010-10-12,232.9499969482422,503900
AZO,2010-10-13,232.5500030517578,733700
AZO,2010-10-14,233.0,623900
AZO,2010-10-15,232.9600067138672,621100
AZO,2010-10-18,232.8000030517578,446900
AZO,2010-10-19,229.47000122070312,719500
AZO,2010-10-20,231.89999389648438,444200
AZO,2010-10-21,231.3699951171875,427500
AZO,2010-10-22,234.72000122070312,330600
AZO,2010-10-25,235.1199951171875,378300
AZO,2010-10-26,236.5,440500
AZO,2010-10-27,235.85000610351562,339000
AZO,2010-10-28,236.8000030517578,425200
AZO,2010-10-29,237.6300048828125,233700
AZO,2010-11-01,235.63999938964844,326200
AZO,2010-11-02,237.99000549316406,271200
AZO,2010-11-03,238.0,533800
AZO,2010-11-04,239.24000549316406,618700
AZO,2010-11-05,239.8699951171875,439900
AZO,2010-11-08,242.85000610351562,400400
AZO,2010-11-09,243.0,328600
AZO,2010-11-10,248.9499969482422,729800
AZO,2010-11-11,252.08999633789062,617400
AZO,2010-11-12,250.67999267578125,340600
AZO,2010-11-15,251.38999938964844,389800
AZO,2010-11-16,249.0,338400
AZO,2010-11-17,249.22999572753906,329600
AZO,2010-11-18,251.1699981689453,369700
AZO,2010-11-19,251.1999969482422,375700
AZO,2010-11-22,255.64999389648438,426900
AZO,2010-11-23,254.91000366210938,248200
AZO,2010-11-24,259.1400146484375,281100
AZO,2010-11-26,259.4800109863281,162600
AZO,2010-11-29,257.79998779296875,353500
AZO,2010-11-30,259.4100036621094,429500
AZO,2010-12-01,260.55999755859375,362300
AZO,2010-12-02,263.20001220703125,271100
AZO,2010-12-03,265.20001220703125,360500
AZO,2010-12-06,261.9100036621094,750600
AZO,2010-12-07,260.1499938964844,1553900
AZO,2010-12-08,262.57000732421875,521200
AZO,2010-12-09,263.8999938964844,301000
AZO,2010-12-10,264.739990234375,239500
AZO,2010-12-13,264.5,336200
AZO,2010-12-14,262.6600036621094,283100
AZO,2010-12-15,262.54998779296875,260600
AZO,2010-12-16,269.1099853515625,452400
AZO,2010-12-17,269.989990234375,537400
AZO,2010-12-20,272.7699890136719,365400
AZO,2010-12-21,272.19000244140625,355600
AZO,2010-12-22,272.05999755859375,194600
AZO,2010-12-23,271.8999938964844,144200
AZO,2010-12-27,270.9200134277344,106000
AZO,2010-12-28,272.4700012207031,285000
AZO,2010-12-29,273.6400146484375,245900
AZO,2010-12-30,275.5,153400
AZO,2010-12-31,272.5899963378906,159100
AZO,2011-01-03,268.3999938964844,618100
AZO,2011-01-04,258.3599853515625,1115900
AZO,2011-01-05,255.1999969482422,825000
AZO,2011-01-06,249.5500030517578,1103100
AZO,2011-01-07,250.6699981689453,817700
AZO,2011-01-10,252.74000549316406,618200
AZO,2011-01-11,251.52000427246094,417100
AZO,2011-01-12,251.16000366210938,633100
AZO,2011-01-13,251.92999267578125,477500
AZO,2011-01-14,252.6199951171875,426700
AZO,2011-01-18,250.58999633789062,478800
AZO,2011-01-19,249.99000549316406,666400
AZO,2011-01-20,252.55999755859375,648100
AZO,2011-01-21,252.1300048828125,770300
AZO,2011-01-24,251.49000549316406,469100
AZO,2011-01-25,248.6999969482422,487100
AZO,2011-01-26,250.07000732421875,523000
AZO,2011-01-27,256.1000061035156,579500
AZO,2011-01-28,251.05999755859375,390100
AZO,2011-01-31,253.52999877929688,360400
AZO,2011-02-01,255.0,340100
AZO,2011-02-02,251.75999450683594,270400
AZO,2011-02-03,255.00999450683594,421200
AZO,2011-02-04,258.70001220703125,328700
AZO,2011-02-07,258.0299987792969,271400
AZO,2011-02-08,259.8299865722656,218600
AZO,2011-02-09,261.760009765625,285000
AZO,2011-02-10,259.6400146484375,361100
AZO,2011-02-11,260.8800048828125,200800
AZO,2011-02-14,260.82000732421875,227300
AZO,2011-02-15,260.80999755859375,287100
AZO,2011-02-16,262.7799987792969,213500
AZO,2011-02-17,255.57000732421875,418400
AZO,2011-02-18,255.63999938964844,338500
AZO,2011-02-22,252.58999633789062,383600
AZO,2011-02-23,250.63999938964844,398600
AZO,2011-02-24,253.25,289300
AZO,2011-02-25,255.38999938964844,277400
AZO,2011-02-28,257.95001220703125,524800
AZO,2011-03-01,263.5199890136719,1016900
AZO,2011-03-02,262.8399963378906,564700
