symbol,date,close,volume
,,NOC,NOC
NOC,2010-01-04,37.00634002685547,1616159
NOC,2010-01-05,37.071441650390625,1859878
NOC,2010-01-06,37.21464157104492,2204981
NOC,2010-01-07,37.598716735839844,4750968
NOC,2010-01-08,37.390403747558594,1723741
NOC,2010-01-11,37.429466247558594,1523077
NOC,2010-01-12,37.4685173034668,1650581
NOC,2010-01-13,38.59464645385742,2729718
NOC,2010-01-14,38.601165771484375,2044383
NOC,2010-01-15,38.15851974487305,1846818
NOC,2010-01-19,38.366825103759766,2460210
NOC,2010-01-20,37.9437141418457,1858661
NOC,2010-01-21,36.895694732666016,2682125
NOC,2010-01-22,36.212188720703125,2182955
NOC,2010-01-25,36.25775146484375,2499170
NOC,2010-01-26,36.472572326660156,2079358
NOC,2010-01-27,36.93472671508789,3078915
NOC,2010-01-28,36.86963653564453,2672828
NOC,2010-01-29,36.843605041503906,2585833
NOC,2010-02-01,37.702850341796875,3725844
NOC,2010-02-02,37.872100830078125,3208412
NOC,2010-02-03,38.0869140625,2173990
NOC,2010-02-04,37.689842224121094,6825235
NOC,2010-02-05,37.533607482910156,2839513
NOC,2010-02-08,37.73539733886719,2596015
NOC,2010-02-09,38.76389694213867,3011289
NOC,2010-02-10,38.106422424316406,2633204
NOC,2010-02-11,38.67276382446289,2117211
NOC,2010-02-12,38.33427810668945,2815385
NOC,2010-02-16,38.770408630371094,2635639
NOC,2010-02-17,39.01776885986328,2161704
NOC,2010-02-18,40.039737701416016,3644272
NOC,2010-02-19,39.84445571899414,3061981
NOC,2010-02-22,40.14390563964844,1911898
NOC,2010-02-23,39.86400604248047,1949530
NOC,2010-02-24,40.15692901611328,2060985
NOC,2010-02-25,40.06515121459961,3060542
NOC,2010-02-26,40.156925201416016,3776536
NOC,2010-03-01,41.3040771484375,2709685
NOC,2010-03-02,41.238525390625,2349640
NOC,2010-03-03,40.85176467895508,2759270
NOC,2010-03-04,41.34996032714844,3788157
NOC,2010-03-05,42.097251892089844,1525623
NOC,2010-03-08,42.05792999267578,1408522
NOC,2010-03-09,41.95304489135742,2027006
NOC,2010-03-10,42.31357955932617,1569673
NOC,2010-03-11,42.44466781616211,1440620
NOC,2010-03-12,41.95304489135742,2072053
NOC,2010-03-15,42.15625762939453,1925180
NOC,2010-03-16,42.36602020263672,1723630
NOC,2010-03-17,42.54300308227539,1645822
NOC,2010-03-18,42.64132308959961,1657333
NOC,2010-03-19,42.962528228759766,4805977
NOC,2010-03-22,42.5692253112793,2380631
NOC,2010-03-23,42.73309326171875,2372441
NOC,2010-03-24,42.5692253112793,1871610
NOC,2010-03-25,42.59544372558594,1736469
NOC,2010-03-26,42.95598220825195,1946763
