symbol,date,close,volume
,,TPL,TPL
TPL,2010-01-04,2.78952956199646,286200
TPL,2010-01-05,2.947535991668701,201600
TPL,2010-01-06,2.8728415966033936,163800
TPL,2010-01-07,2.8489019870758057,56700
TPL,2010-01-08,2.7770798206329346,97200
TPL,2010-01-11,2.7694191932678223,186300
TPL,2010-01-12,2.7531394958496094,464400
TPL,2010-01-13,2.7952747344970703,57600
TPL,2010-01-14,2.681318998336792,239400
TPL,2010-01-15,2.668869972229004,129600
TPL,2010-01-19,2.652590036392212,229500
TPL,2010-01-20,2.609497308731079,369000
TPL,2010-01-21,2.571192741394043,111600
TPL,2010-01-22,2.5654478073120117,61200
TPL,2010-01-25,2.600878953933716,143100
TPL,2010-01-26,2.5807690620422363,104400
TPL,2010-01-27,2.4993722438812256,264600
TPL,2010-01-28,2.518524408340454,46800
TPL,2010-01-29,2.5118205547332764,194400
TPL,2010-02-01,2.585557699203491,379800
TPL,2010-02-02,2.58268404006958,407700
TPL,2010-02-03,2.534803867340088,239400
TPL,2010-02-04,2.5376763343811035,128700
TPL,2010-02-05,2.5644898414611816,69300
TPL,2010-02-08,2.451490879058838,44100
TPL,2010-02-09,2.507032632827759,119700
TPL,2010-02-10,2.5376763343811035,33300
TPL,2010-02-11,2.538634777069092,64800
TPL,2010-02-12,2.5281002521514893,17100
TPL,2010-02-16,2.648758888244629,63000
TPL,2010-02-17,2.585557699203491,39600
TPL,2010-02-18,2.636310577392578,56700
TPL,2010-02-19,2.67940354347229,64800
TPL,2010-02-22,2.681318998336792,54900
TPL,2010-02-23,2.6075830459594727,208800
TPL,2010-02-24,2.628650665283203,155700
TPL,2010-02-25,2.562574863433838,206100
TPL,2010-02-26,2.585557699203491,155700
TPL,2010-03-01,2.643014430999756,232200
TPL,2010-03-02,2.6554629802703857,143100
TPL,2010-03-03,2.705259084701538,261900
TPL,2010-03-04,2.685149669647217,125100
TPL,2010-03-05,2.7952747344970703,108900
TPL,2010-03-08,2.8393242359161377,160200
TPL,2010-03-09,2.800062894821167,218700
TPL,2010-03-10,2.728710889816284,362700
TPL,2010-03-11,2.697856903076172,182700
TPL,2010-03-12,2.719069242477417,50400
TPL,2010-03-15,2.685321569442749,56700
TPL,2010-03-16,2.7065343856811523,189900
TPL,2010-03-17,2.6563949584960938,159300
TPL,2010-03-18,2.6515748500823975,96300
TPL,2010-03-19,2.6515748500823975,138600
TPL,2010-03-22,2.6101138591766357,88200
TPL,2010-03-23,2.58986496925354,271800
TPL,2010-03-24,2.660252809524536,84600
TPL,2010-03-25,2.6515748500823975,45900
TPL,2010-03-26,2.6477179527282715,24300
TPL,2010-03-29,2.6515748500823975,79200
TPL,2010-03-30,2.658323049545288,109800
TPL,2010-03-31,2.699784755706787,61200
TPL,2010-04-01,2.791384696960449,110700
TPL,2010-04-05,2.843452215194702,204300
TPL,2010-04-06,2.8164544105529785,63900
TPL,2010-04-07,2.796205759048462,175500
TPL,2010-04-08,2.7942774295806885,60300
TPL,2010-04-09,2.781743288040161,9000
TPL,2010-04-12,2.781743288040161,162000
TPL,2010-04-13,2.758601188659668,96300
TPL,2010-04-14,2.777885913848877,183600
TPL,2010-04-15,2.758601188659668,78300
TPL,2010-04-16,2.738353729248047,21600
TPL,2010-04-19,2.699784755706787,53100
TPL,2010-04-20,2.736424684524536,128700
TPL,2010-04-21,2.7798144817352295,37800
TPL,2010-04-22,2.757636785507202,34200
TPL,2010-04-23,2.8444161415100098,232200
TPL,2010-04-26,2.847309112548828,90000
