symbol,date,close,volume
,,AVY,AVY
AVY,2010-01-04,25.96367073059082,1301200
AVY,2010-01-05,26.13277244567871,2708800
AVY,2010-01-06,26.07640266418457,1234100
AVY,2010-01-07,26.323017120361328,995400
AVY,2010-01-08,26.823274612426758,1432700
AVY,2010-01-11,27.274198532104492,1132500
AVY,2010-01-12,26.992353439331055,877800
AVY,2010-01-13,28.006946563720703,1493500
AVY,2010-01-14,28.035140991210938,695000
AVY,2010-01-15,27.816707611083984,1279600
AVY,2010-01-19,28.232418060302734,1009100
AVY,2010-01-20,27.90831184387207,951300
AVY,2010-01-21,27.238962173461914,1480500
AVY,2010-01-22,27.21077537536621,1599700
AVY,2010-01-25,27.18260383605957,901800
AVY,2010-01-26,27.04168701171875,669400
AVY,2010-01-27,27.083946228027344,959300
AVY,2010-01-28,26.84440040588379,1709700
AVY,2010-01-29,22.905811309814453,5724300
AVY,2010-02-01,23.49060821533203,3506100
AVY,2010-02-02,23.63153076171875,1957200
AVY,2010-02-03,23.34970474243164,1399800
AVY,2010-02-04,23.046728134155273,1800500
AVY,2010-02-05,23.088998794555664,2272900
AVY,2010-02-08,22.905811309814453,1499200
AVY,2010-02-09,22.92694854736328,1982000
AVY,2010-02-10,22.66625213623047,1648500
AVY,2010-02-11,22.786027908325195,1456700
AVY,2010-02-12,22.609882354736328,1372800
AVY,2010-02-16,22.96921730041504,1698700
AVY,2010-02-17,22.61693000793457,2447600
AVY,2010-02-18,22.581707000732422,2322300
AVY,2010-02-19,22.40555763244629,2941300
AVY,2010-02-22,22.57465934753418,2049100
AVY,2010-02-23,22.208274841308594,1391700
AVY,2010-02-24,22.356237411499023,1273800
AVY,2010-02-25,22.201229095458984,1190200
AVY,2010-02-26,22.264638900756836,1020100
AVY,2010-03-01,22.576627731323242,1059600
AVY,2010-03-02,22.456092834472656,1414700
AVY,2010-03-03,22.285921096801758,1488600
AVY,2010-03-04,21.83211898803711,2413400
AVY,2010-03-05,22.087383270263672,1541000
AVY,2010-03-08,22.250465393066406,1472700
AVY,2010-03-09,22.73971939086914,1943000
AVY,2010-03-10,22.94534683227539,1565200
AVY,2010-03-11,23.42751121520996,2322200
AVY,2010-03-12,23.61896324157715,2518900
AVY,2010-03-15,23.83168601989746,1525500
AVY,2010-03-16,24.14366912841797,1393100
AVY,2010-03-17,24.554920196533203,1653000
AVY,2010-03-18,24.668373107910156,1246200
AVY,2010-03-19,24.83854866027832,2458300
AVY,2010-03-22,25.093822479248047,2005600
AVY,2010-03-23,25.34198570251465,1544100
AVY,2010-03-24,24.859821319580078,1380400
AVY,2010-03-25,24.803096771240234,1166500
AVY,2010-03-26,25.136348724365234,1479200
AVY,2010-03-29,25.583080291748047,1609000
AVY,2010-03-30,25.646894454956055,1071400
AVY,2010-03-31,25.817062377929688,1849700
AVY,2010-04-01,25.80997085571289,1111500
AVY,2010-04-05,25.91632843017578,662200
AVY,2010-04-06,26.327590942382812,814200
AVY,2010-04-07,26.455219268798828,1605000
AVY,2010-04-08,26.391399383544922,781400
AVY,2010-04-09,26.511947631835938,1036900
AVY,2010-04-12,26.504844665527344,1635700
AVY,2010-04-13,26.561580657958984,1163000
AVY,2010-04-14,26.859394073486328,1431700
AVY,2010-04-15,27.001205444335938,959300
AVY,2010-04-16,26.490678787231445,1194800
AVY,2010-04-19,26.22123146057129,1510400
AVY,2010-04-20,26.703393936157227,1551600
AVY,2010-04-21,27.015384674072266,1168800
AVY,2010-04-22,27.348642349243164,1292300
AVY,2010-04-23,27.88044548034668,1375500
AVY,2010-04-26,27.866262435913086,1279100
AVY,2010-04-27,29.34820556640625,5653700
AVY,2010-04-28,28.554061889648438,2435900
AVY,2010-04-29,28.6462345123291,2506100
AVY,2010-04-30,27.674802780151367,2087500
AVY,2010-05-03,27.766977310180664,1989600
AVY,2010-05-04,27.05084228515625,1967200
AVY,2010-05-05,27.128828048706055,2280600
AVY,2010-05-06,25.87378692626953,1824200
AVY,2010-05-07,25.27817726135254,2822900
AVY,2010-05-10,26.72466278076172,2188100
AVY,2010-05-11,26.69631004333496,1216700
AVY,2010-05-12,26.703393936157227,2131900
AVY,2010-05-13,26.185775756835938,1071900
AVY,2010-05-14,25.41998291015625,1024600
AVY,2010-05-17,25.76743507385254,2099600
AVY,2010-05-18,25.256906509399414,1480200
AVY,2010-05-19,25.122169494628906,1584800
AVY,2010-05-20,23.9025821685791,1965100
AVY,2010-05-21,24.186206817626953,1875000
AVY,2010-05-24,24.07276153564453,1098000
AVY,2010-05-25,23.85295295715332,1509800
AVY,2010-05-26,23.668590545654297,1272400
AVY,2010-05-27,24.562015533447266,1043500
AVY,2010-05-28,24.376588821411133,1341200
AVY,2010-06-01,23.5706844329834,1257500
AVY,2010-06-02,24.08418846130371,986000
AVY,2010-06-03,24.319522857666016,993800
AVY,2010-06-04,22.89316749572754,2027700
AVY,2010-06-07,22.336885452270508,1840100
AVY,2010-06-08,22.379680633544922,1770400
AVY,2010-06-09,22.586502075195312,2157600
AVY,2010-06-10,23.691930770874023,1212300
AVY,2010-06-11,24.28387451171875,2528200
AVY,2010-06-14,24.533496856689453,2736100
AVY,2010-06-15,25.36790657043457,2310300
AVY,2010-06-16,25.482019424438477,2325300
AVY,2010-06-17,25.111164093017578,917500
AVY,2010-06-18,25.096908569335938,830400
AVY,2010-06-21,24.64046287536621,1256600
AVY,2010-06-22,24.276742935180664,1251100
AVY,2010-06-23,24.212560653686523,1124500
AVY,2010-06-24,24.041397094726562,1301100
AVY,2010-06-25,24.5120906829834,1887300
AVY,2010-06-28,24.383724212646484,1028200
