symbol,date,close,volume
,,LEN,LEN
LEN,2010-01-04,10.863043785095215,4721011
LEN,2010-01-05,11.313935279846191,6518836
LEN,2010-01-06,11.439177513122559,6684720
LEN,2010-01-07,12.908735275268555,30160976
LEN,2010-01-08,13.317876815795898,9078423
LEN,2010-01-11,13.576717376708984,6728423
LEN,2010-01-12,13.468171119689941,7755767
LEN,2010-01-13,13.568366050720215,5444637
LEN,2010-01-14,13.651866912841797,5243140
LEN,2010-01-15,13.32622241973877,5920647
LEN,2010-01-19,13.534967422485352,5041537
LEN,2010-01-20,13.142529487609863,5814540
LEN,2010-01-21,12.783489227294922,4791399
LEN,2010-01-22,12.373276710510254,6678942
LEN,2010-01-25,12.306306838989258,5234315
LEN,2010-01-26,12.189103126525879,4321062
LEN,2010-01-27,12.649547576904297,6589434
LEN,2010-01-28,12.88394832611084,8698960
LEN,2010-01-29,12.858835220336914,7422213
LEN,2010-02-01,12.825346946716309,4875759
LEN,2010-02-02,13.855060577392578,10946320
LEN,2010-02-03,13.612282752990723,4529809
LEN,2010-02-04,12.84208869934082,6107752
LEN,2010-02-05,12.314677238464355,9075586
LEN,2010-02-08,12.88394832611084,9445489
LEN,2010-02-09,13.059754371643066,5594132
LEN,2010-02-10,13.068123817443848,4230924
LEN,2010-02-11,14.223411560058594,13356833
LEN,2010-02-12,14.198295593261719,11017338
LEN,2010-02-16,14.516416549682617,5723456
LEN,2010-02-17,14.516416549682617,6039465
LEN,2010-02-18,14.265268325805664,5549799
LEN,2010-02-19,14.491304397583008,6462421
LEN,2010-02-22,14.374100685119629,6081908
LEN,2010-02-23,13.62902545928955,8762624
LEN,2010-02-24,13.62065315246582,13788823
LEN,2010-02-25,13.62065315246582,7535044
LEN,2010-02-26,13.737857818603516,6083273
LEN,2010-03-01,13.930400848388672,4092565
LEN,2010-03-02,13.896916389465332,3574534
LEN,2010-03-03,14.055976867675781,4075756
LEN,2010-03-04,13.855060577392578,4370334
LEN,2010-03-05,14.240150451660156,4245527
LEN,2010-03-08,14.399218559265137,4725423
LEN,2010-03-09,14.474559783935547,4212645
LEN,2010-03-10,14.17318058013916,5681014
LEN,2010-03-11,13.930400848388672,6130969
LEN,2010-03-12,13.670882225036621,4570781
LEN,2010-03-15,13.469964027404785,6544155
LEN,2010-03-16,14.014120101928711,7677185
LEN,2010-03-17,13.930400848388672,4546513
LEN,2010-03-18,13.846687316894531,2705615
LEN,2010-03-19,13.48670768737793,5738584
LEN,2010-03-22,13.64576530456543,4796231
LEN,2010-03-23,14.282011985778809,10087277
LEN,2010-03-24,14.80942440032959,16193662
LEN,2010-03-25,15.110804557800293,9665266
LEN,2010-03-26,15.320094108581543,10806491
LEN,2010-03-29,15.269858360290527,6785679
LEN,2010-03-30,15.110804557800293,6652783
LEN,2010-03-31,14.407584190368652,8131237
LEN,2010-04-01,14.340616226196289,6122039
LEN,2010-04-05,14.700592994689941,5592241
LEN,2010-04-06,14.474559783935547,5046475
LEN,2010-04-07,14.189924240112305,6529237
LEN,2010-04-08,14.449441909790039,5667987
LEN,2010-04-09,14.667106628417969,4223465
LEN,2010-04-12,14.374100685119629,6484903
LEN,2010-04-13,14.4661865234375,5021051
LEN,2010-04-14,15.303359031677246,14250860
LEN,2010-04-15,14.893139839172363,5809182
LEN,2010-04-16,14.357356071472168,7287742
LEN,2010-04-19,14.432703018188477,5907620
LEN,2010-04-20,15.043824195861816,5574592
LEN,2010-04-21,15.504271507263184,6599834
LEN,2010-04-22,16.525609970092773,9953225
LEN,2010-04-23,17.186969757080078,17962387
LEN,2010-04-26,16.82699203491211,13344646
LEN,2010-04-27,15.855877876281738,14276389
LEN,2010-04-28,16.199121475219727,7095174
LEN,2010-04-29,17.178604125976562,8970845
LEN,2010-04-30,16.676301956176758,7142659
LEN,2010-05-03,17.372547149658203,5193133
LEN,2010-05-04,16.793737411499023,8805277
LEN,2010-05-05,16.198158264160156,5467750
LEN,2010-05-06,15.476740837097168,7838656
LEN,2010-05-07,14.671446800231934,9859935
LEN,2010-05-10,16.575645446777344,10060697
LEN,2010-05-11,16.323984146118164,7014806
LEN,2010-05-12,16.323984146118164,7793167
LEN,2010-05-13,15.728400230407715,7429567
LEN,2010-05-14,15.443198204040527,5630167
LEN,2010-05-17,15.451577186584473,10010376
LEN,2010-05-18,15.233476638793945,10100934
LEN,2010-05-19,15.225096702575684,11755988
LEN,2010-05-20,14.629502296447754,10588814
LEN,2010-05-21,14.65467643737793,7718472
LEN,2010-05-24,14.512073516845703,5624493
LEN,2010-05-25,14.394635200500488,8234402
LEN,2010-05-26,14.47012996673584,6662868
LEN,2010-05-27,14.738563537597656,6106806
LEN,2010-05-28,14.512073516845703,3943596
LEN,2010-06-01,13.69839096069336,7472010
LEN,2010-06-02,13.882936477661133,6753321
LEN,2010-06-03,13.656444549560547,6050286
LEN,2010-06-04,12.976981163024902,7749043
LEN,2010-06-07,12.381394386291504,5779766
LEN,2010-06-08,12.37300968170166,7146966
LEN,2010-06-09,12.104578018188477,4886264
LEN,2010-06-10,13.069254875183105,12277801
LEN,2010-06-11,13.044086456298828,5437389
LEN,2010-06-14,12.792430877685547,5088077
LEN,2010-06-15,13.220245361328125,5301446
LEN,2010-06-16,13.044086456298828,5525215
LEN,2010-06-17,12.834378242492676,5061183
LEN,2010-06-18,12.364622116088867,4916310
LEN,2010-06-21,12.22201919555664,6651627
LEN,2010-06-22,11.911642074584961,6400018
LEN,2010-06-23,12.364622116088867,10923523
