symbol,date,close,volume
,,NTRS,NTRS
NTRS,2010-01-04,34.939186096191406,1967200
NTRS,2010-01-05,34.89264678955078,2126100
NTRS,2010-01-06,34.38716506958008,2241300
NTRS,2010-01-07,34.713050842285156,2001100
NTRS,2010-01-08,34.86602783203125,1367800
NTRS,2010-01-11,33.94816207885742,2925300
NTRS,2010-01-12,33.88829040527344,2018900
NTRS,2010-01-13,34.287376403808594,1517300
NTRS,2010-01-14,34.121097564697266,2012600
NTRS,2010-01-15,34.287376403808594,2052000
NTRS,2010-01-19,34.8726921081543,1897200
NTRS,2010-01-20,36.87472915649414,4863200
NTRS,2010-01-21,35.59103012084961,3039700
NTRS,2010-01-22,34.63325119018555,3157500
NTRS,2010-01-25,34.58004379272461,1214200
NTRS,2010-01-26,33.874996185302734,1298700
NTRS,2010-01-27,34.912601470947266,1890200
NTRS,2010-01-28,34.3139762878418,1615900
NTRS,2010-01-29,33.602291107177734,1933600
NTRS,2010-02-01,34.69977569580078,1764800
NTRS,2010-02-02,34.66650390625,1212000
NTRS,2010-02-03,34.32728576660156,1114900
NTRS,2010-02-04,33.18326187133789,2133600
NTRS,2010-02-05,33.61560821533203,2548500
NTRS,2010-02-08,33.24978256225586,1780900
NTRS,2010-02-09,33.30964279174805,1869100
NTRS,2010-02-10,33.628902435302734,1773200
NTRS,2010-02-11,33.482582092285156,1227600
NTRS,2010-02-12,33.263099670410156,1789100
NTRS,2010-02-16,33.914913177490234,1325700
NTRS,2010-02-17,34.48027420043945,2045800
NTRS,2010-02-18,34.89930725097656,1499200
NTRS,2010-02-19,36.3160285949707,4349500
NTRS,2010-02-22,36.34927749633789,2457900
NTRS,2010-02-23,35.557777404785156,1483600
NTRS,2010-02-24,35.624290466308594,1580100
NTRS,2010-02-25,35.32497787475586,1831800
NTRS,2010-02-26,35.44471740722656,1241700
NTRS,2010-03-01,35.54447555541992,1096500
NTRS,2010-03-02,35.52452087402344,1273400
NTRS,2010-03-03,35.557777404785156,923100
NTRS,2010-03-04,35.75730895996094,928700
NTRS,2010-03-05,36.50890350341797,1412200
NTRS,2010-03-08,36.70278549194336,1489200
NTRS,2010-03-09,36.63592529296875,1225500
NTRS,2010-03-10,36.12113571166992,2509600
NTRS,2010-03-11,36.13452911376953,1776900
NTRS,2010-03-12,36.08103561401367,1788700
NTRS,2010-03-15,36.2749137878418,1936300
NTRS,2010-03-16,36.64260482788086,1513400
NTRS,2010-03-17,37.304466247558594,1584400
NTRS,2010-03-18,37.18413162231445,1250600
NTRS,2010-03-19,37.07046890258789,1922600
NTRS,2010-03-22,37.19082260131836,1146300
NTRS,2010-03-23,37.297786712646484,944100
NTRS,2010-03-24,36.87659454345703,954300
NTRS,2010-03-25,37.4248161315918,1799700
NTRS,2010-03-26,37.00363540649414,1609900
NTRS,2010-03-29,36.89665603637695,1641100
NTRS,2010-03-30,36.53565979003906,1396700
NTRS,2010-03-31,36.94345474243164,1870800
NTRS,2010-04-01,37.866031646728516,1937300
