symbol,date,close,volume
,,TROW,TROW
TROW,2010-01-04,31.880084991455078,2330200
TROW,2010-01-05,32.23756790161133,1569500
TROW,2010-01-06,31.73358154296875,1517900
TROW,2010-01-07,31.71013641357422,1048000
TROW,2010-01-08,31.58707046508789,1344700
TROW,2010-01-11,31.809762954711914,1099000
TROW,2010-01-12,31.991426467895508,1606800
TROW,2010-01-13,32.30788040161133,1477000
TROW,2010-01-14,32.108638763427734,1191300
TROW,2010-01-15,31.41126823425293,1657900
TROW,2010-01-19,31.815622329711914,1194600
TROW,2010-01-20,31.270620346069336,1474500
TROW,2010-01-21,30.42673683166504,1979600
TROW,2010-01-22,29.67661476135254,1826500
TROW,2010-01-25,30.29781150817871,1562000
TROW,2010-01-26,30.104412078857422,2311800
TROW,2010-01-27,30.842811584472656,2050800
TROW,2010-01-28,29.653186798095703,5056600
TROW,2010-01-29,29.078855514526367,2663300
TROW,2010-02-01,29.9051570892334,2245400
TROW,2010-02-02,29.987201690673828,1741200
TROW,2010-02-03,29.711776733398438,1475800
TROW,2010-02-04,28.2877197265625,2274400
TROW,2010-02-05,28.63934326171875,3487900
TROW,2010-02-08,28.205677032470703,1735900
TROW,2010-02-09,28.53385353088379,1844400
TROW,2010-02-10,28.75653839111328,1454900
TROW,2010-02-11,28.721376419067383,1402200
TROW,2010-02-12,28.680355072021484,1829300
TROW,2010-02-16,29.40703582763672,1242200
TROW,2010-02-17,29.254684448242188,1504600
TROW,2010-02-18,29.067129135131836,1739700
TROW,2010-02-19,29.27224349975586,1647700
TROW,2010-02-22,29.324983596801758,1469600
TROW,2010-02-23,29.067129135131836,2207600
TROW,2010-02-24,29.670751571655273,1379300
TROW,2010-02-25,29.489070892333984,1076400
TROW,2010-02-26,29.70591926574707,1529700
TROW,2010-03-01,29.946189880371094,1047000
TROW,2010-03-02,30.121994018554688,1466800
TROW,2010-03-03,30.26264190673828,1403300
TROW,2010-03-04,30.801807403564453,1699000
TROW,2010-03-05,31.633943557739258,1754900
TROW,2010-03-08,31.270620346069336,1316900
TROW,2010-03-09,31.34680938720703,1167200
TROW,2010-03-10,31.317493438720703,1710200
TROW,2010-03-11,31.294063568115234,1083900
TROW,2010-03-12,31.41187286376953,1320700
TROW,2010-03-15,31.4825439453125,1265200
TROW,2010-03-16,31.718143463134766,1334800
TROW,2010-03-17,32.542755126953125,1956400
TROW,2010-03-18,32.52509689331055,1055100
TROW,2010-03-19,32.28360366821289,1518200
TROW,2010-03-22,32.66645431518555,837400
TROW,2010-03-23,32.902061462402344,1330500
TROW,2010-03-24,32.395503997802734,1374500
TROW,2010-03-25,32.52509689331055,1547300
TROW,2010-03-26,32.442623138427734,1506800
TROW,2010-03-29,32.6075439453125,970700
TROW,2010-03-30,32.51919937133789,1009300
TROW,2010-03-31,32.377830505371094,1435500
TROW,2010-04-01,32.90794372558594,1222900
TROW,2010-04-05,32.902061462402344,1713800
TROW,2010-04-06,32.943275451660156,1665200
TROW,2010-04-07,32.713565826416016,1632500
TROW,2010-04-08,32.79014587402344,2967800
TROW,2010-04-09,33.29079055786133,1680700
TROW,2010-04-12,33.21422576904297,1631200
TROW,2010-04-13,33.66775894165039,1323600
TROW,2010-04-14,34.44526290893555,2166800
TROW,2010-04-15,34.574832916259766,1949500
TROW,2010-04-16,33.408599853515625,3128900
TROW,2010-04-19,33.95637893676758,2150200
TROW,2010-04-20,34.45704650878906,1522900
TROW,2010-04-21,34.28620910644531,1382100
TROW,2010-04-22,34.7397575378418,2230100
TROW,2010-04-23,34.68084716796875,2247800
TROW,2010-04-26,34.05061721801758,1485500
TROW,2010-04-27,33.137664794921875,1899200
TROW,2010-04-28,33.284912109375,2083500
TROW,2010-04-29,34.68674850463867,1715600
TROW,2010-04-30,33.89158248901367,1461000
TROW,2010-05-03,34.504150390625,1344600
TROW,2010-05-04,33.75611114501953,2538700
TROW,2010-05-05,33.32612991333008,1698400
TROW,2010-05-06,31.4825439453125,4050500
TROW,2010-05-07,30.92887306213379,4105100
TROW,2010-05-10,32.419063568115234,2614000
TROW,2010-05-11,31.830060958862305,2975700
TROW,2010-05-12,32.38372039794922,2242300
TROW,2010-05-13,31.653352737426758,2138300
TROW,2010-05-14,30.905305862426758,2448600
TROW,2010-05-17,31.28816032409668,2010700
TROW,2010-05-18,30.6167049407959,2202000
TROW,2010-05-19,30.50478744506836,1997800
TROW,2010-05-20,28.84377098083496,2823700
TROW,2010-05-21,30.033580780029297,4011200
TROW,2010-05-24,28.784879684448242,3025500
TROW,2010-05-25,29.356216430664062,3498000
TROW,2010-05-26,29.114721298217773,2663800
TROW,2010-05-27,30.31631088256836,2586100
TROW,2010-05-28,29.167743682861328,3086300
TROW,2010-06-01,28.690637588500977,2150900
TROW,2010-06-02,29.50347137451172,2522500
TROW,2010-06-03,29.138280868530273,2159700
TROW,2010-06-04,28.22532081604004,4172700
TROW,2010-06-07,27.75412368774414,2137600
TROW,2010-06-08,28.254762649536133,2721100
TROW,2010-06-09,27.807119369506836,2418900
TROW,2010-06-10,28.92083168029785,2305400
TROW,2010-06-11,29.525068283081055,2035200
TROW,2010-06-14,29.252574920654297,1596600
TROW,2010-06-15,29.910139083862305,2538300
TROW,2010-06-16,29.323657989501953,3079000
TROW,2010-06-17,29.288118362426758,2674600
TROW,2010-06-18,29.228870391845703,2182800
TROW,2010-06-21,28.885286331176758,1868200
TROW,2010-06-22,28.334354400634766,2241900
TROW,2010-06-23,28.215879440307617,1643200
TROW,2010-06-24,27.250276565551758,2981700
TROW,2010-06-25,28.180339813232422,3398000
TROW,2010-06-28,27.836746215820312,1598300
TROW,2010-06-29,26.569011688232422,3288500
TROW,2010-06-30,26.296506881713867,2218600
TROW,2010-07-01,26.136568069458008,2918000
TROW,2010-07-02,25.828514099121094,2608300
TROW,2010-07-06,25.93514633178711,2792400
TROW,2010-07-07,27.214725494384766,3044800
TROW,2010-07-08,27.895984649658203,3733000
TROW,2010-07-09,28.36989974975586,2596100
TROW,2010-07-12,28.316572189331055,2513500
TROW,2010-07-13,29.110389709472656,1945800
TROW,2010-07-14,28.7371826171875,1174900
TROW,2010-07-15,28.73126792907715,2083400
TROW,2010-07-16,27.80120277404785,2572800
TROW,2010-07-19,28.00261878967285,1402200
TROW,2010-07-20,28.22772979736328,1698600
TROW,2010-07-21,27.913766860961914,2396500
TROW,2010-07-22,29.288118362426758,2472700
TROW,2010-07-23,28.346210479736328,5420900
TROW,2010-07-26,28.7135066986084,2730800
TROW,2010-07-27,28.636472702026367,1947600
TROW,2010-07-28,28.559471130371094,1476500
TROW,2010-07-29,28.855669021606445,1768900
TROW,2010-07-30,28.571311950683594,1864800
TROW,2010-08-02,29.631711959838867,2380500
TROW,2010-08-03,29.442136764526367,2469600
TROW,2010-08-04,29.70872688293457,1361200
TROW,2010-08-05,29.82127571105957,2062000
TROW,2010-08-06,29.18147850036621,2681900
TROW,2010-08-09,29.560617446899414,2163200
TROW,2010-08-10,29.128171920776367,2476900
TROW,2010-08-11,27.972993850708008,3555500
TROW,2010-08-12,27.546464920043945,3113300
TROW,2010-08-13,27.49315643310547,1962900
TROW,2010-08-16,27.374670028686523,1665000
TROW,2010-08-17,28.281044006347656,2201700
TROW,2010-08-18,28.13295555114746,1479500
TROW,2010-08-19,27.042932510375977,2567800
TROW,2010-08-20,27.3035831451416,2311500
TROW,2010-08-23,27.149564743041992,1264600
