symbol,date,close,volume
,,PODD,PODD
PODD,2010-01-04,15.029999732971191,236900
PODD,2010-01-05,15.0,1131700
PODD,2010-01-06,14.670000076293945,194100
PODD,2010-01-07,14.800000190734863,475100
PODD,2010-01-08,14.0600004196167,544800
PODD,2010-01-11,14.5,273900
PODD,2010-01-12,14.350000381469727,220700
PODD,2010-01-13,14.460000038146973,129900
PODD,2010-01-14,14.84000015258789,217800
PODD,2010-01-15,14.510000228881836,263800
PODD,2010-01-19,14.649999618530273,297900
PODD,2010-01-20,14.050000190734863,430300
PODD,2010-01-21,14.399999618530273,597500
PODD,2010-01-22,13.800000190734863,486000
PODD,2010-01-25,13.90999984741211,246900
PODD,2010-01-26,13.859999656677246,192500
PODD,2010-01-27,14.25,265500
PODD,2010-01-28,13.65999984741211,253800
PODD,2010-01-29,13.630000114440918,238200
PODD,2010-02-01,14.039999961853027,256500
PODD,2010-02-02,14.010000228881836,288900
PODD,2010-02-03,14.0,149900
PODD,2010-02-04,13.279999732971191,308400
PODD,2010-02-05,13.0600004196167,166800
PODD,2010-02-08,13.170000076293945,217500
PODD,2010-02-09,13.479999542236328,245300
PODD,2010-02-10,14.760000228881836,852900
PODD,2010-02-11,15.069999694824219,484700
PODD,2010-02-12,15.140000343322754,262300
PODD,2010-02-16,15.279999732971191,199600
PODD,2010-02-17,15.039999961853027,218300
PODD,2010-02-18,14.869999885559082,152900
PODD,2010-02-19,14.859999656677246,104100
PODD,2010-02-22,15.0,140200
PODD,2010-02-23,14.979999542236328,183200
PODD,2010-02-24,15.0,100900
PODD,2010-02-25,14.920000076293945,126300
PODD,2010-02-26,14.699999809265137,151600
PODD,2010-03-01,15.15999984741211,278000
PODD,2010-03-02,15.279999732971191,167800
PODD,2010-03-03,15.220000267028809,128500
PODD,2010-03-04,15.140000343322754,57900
PODD,2010-03-05,15.34000015258789,294800
PODD,2010-03-08,15.619999885559082,449200
PODD,2010-03-09,15.890000343322754,414100
PODD,2010-03-10,16.34000015258789,289900
PODD,2010-03-11,16.469999313354492,220900
PODD,2010-03-12,15.649999618530273,313700
PODD,2010-03-15,15.760000228881836,308100
PODD,2010-03-16,15.039999961853027,356600
PODD,2010-03-17,15.1899995803833,117700
PODD,2010-03-18,15.050000190734863,97700
PODD,2010-03-19,15.0600004196167,256700
PODD,2010-03-22,15.220000267028809,155300
PODD,2010-03-23,15.399999618530273,210300
PODD,2010-03-24,15.390000343322754,104100
PODD,2010-03-25,14.920000076293945,179900
PODD,2010-03-26,14.8100004196167,94800
PODD,2010-03-29,15.09000015258789,261900
PODD,2010-03-30,15.300000190734863,105200
PODD,2010-03-31,15.09000015258789,182800
PODD,2010-04-01,15.010000228881836,145400
PODD,2010-04-05,15.649999618530273,212600
PODD,2010-04-06,15.539999961853027,280200
PODD,2010-04-07,15.5600004196167,155500
PODD,2010-04-08,15.220000267028809,251100
PODD,2010-04-09,15.140000343322754,181100
PODD,2010-04-12,15.25,153100
PODD,2010-04-13,15.010000228881836,221600
PODD,2010-04-14,14.960000038146973,267100
PODD,2010-04-15,15.170000076293945,351800
PODD,2010-04-16,15.149999618530273,357200
PODD,2010-04-19,15.100000381469727,278100
PODD,2010-04-20,15.779999732971191,182500
PODD,2010-04-21,15.470000267028809,108500
PODD,2010-04-22,15.4399995803833,100800
PODD,2010-04-23,14.880000114440918,269400
PODD,2010-04-26,14.739999771118164,217500
PODD,2010-04-27,14.40999984741211,212700
PODD,2010-04-28,13.979999542236328,504300
PODD,2010-04-29,14.220000267028809,391000
PODD,2010-04-30,13.8100004196167,281600
PODD,2010-05-03,14.40999984741211,322600
PODD,2010-05-04,13.920000076293945,389100
PODD,2010-05-05,14.029999732971191,579900
PODD,2010-05-06,13.210000038146973,513400
PODD,2010-05-07,13.989999771118164,1004500
PODD,2010-05-10,14.680000305175781,344700
PODD,2010-05-11,14.90999984741211,243400
PODD,2010-05-12,15.710000038146973,190100
PODD,2010-05-13,15.34000015258789,151600
PODD,2010-05-14,15.140000343322754,157800
PODD,2010-05-17,15.270000457763672,234000
PODD,2010-05-18,15.100000381469727,131500
PODD,2010-05-19,14.949999809265137,248300
PODD,2010-05-20,13.84000015258789,377700
PODD,2010-05-21,13.760000228881836,214200
PODD,2010-05-24,13.8100004196167,128100
